0.3159461518783318,6.409423144897998,6.403991340094029,0.07417462129541666,2.7623551667928696,3.1848786574602124,0.13934326171875,0.67462158203125,0.555419921875
0.32049028980288097,6.55474719657904,6.57105803418821,0.08738726777979167,2.7946933015584947,3.212821040272712,0.25408935546875,0.62188720703125,0.537353515625
0.32580672594434373,6.710292225442589,6.749505372799694,0.09666247529932291,2.8280914338827134,3.2444970656633374,0.16864013671875,0.60723876953125,0.575927734375
0.33177189926985673,6.853527394060553,6.913342164559424,0.11930346651026041,2.864703372359276,3.276735835194587,0.45281982421875,0.73223876953125,0.644775390625
0.33880136995807775,7.004564364931047,7.086392197359621,0.1351821286196354,2.904557132124901,3.3278852461576456,0.30535888671875,0.76641845703125,0.9836425185203552
0.3459031479585971,7.154570851240218,7.257842206485926,0.13925054902979167,2.9413036531209946,3.3617648848295207,0.07977294921875,0.72052001953125,0.664306640625
0.3533136716253338,7.309468247647823,7.434476671903312,0.14251007051416667,2.9787960847616195,3.3968166426420208,0.06268310546875,0.72100830078125,0.674072265625
0.36096048728397134,7.469482222183646,7.61615042344576,0.14427954072901042,3.0191315950155255,3.4278066328763956,0.03338623046875,0.76104736328125,0.584716796875
0.3685216122690674,7.628464960632265,7.795986684761583,0.14540624971338542,3.0573603547811503,3.4583896406888956,0.02166748046875,0.73516845703125,0.588134765625
0.37566909150278355,7.7833002940451514,7.9704070212882145,0.14294958467432292,3.096706668257713,3.488406730532646,-0.04913330078125,0.78692626953125,0.600341796875
0.38308408715409686,7.949538841029705,8.157494652957617,0.13990557832666667,3.136576358199119,3.5299553145170206,-0.05743408203125,0.75225830078125,0.783935546875
0.390243484844271,8.114612863413871,8.342947637906251,0.13768072481104165,3.174500430464744,3.5664035567045205,-0.04278564453125,0.72930908203125,0.700927734375
0.3974099792141327,8.28156123443085,8.530280087698635,0.13781719942041665,3.210545596480369,3.6025471113920204,0.00262451171875,0.69317626953125,0.695068359375
0.40459545307618183,8.450457891580642,8.71951444764727,0.13818218965479165,3.248012637495994,3.6391223067045204,0.00701904296875,0.72052001953125,0.703369140625
0.41195528460396,8.624663534817637,8.91424710934597,0.1388647458071354,3.2868989289999,3.674201164126395,0.01287841796875,0.73370361328125,0.661865234375
0.4191569418156186,8.797579416820945,9.107074128474293,0.1384934079165104,3.325305423140525,3.7082119063138954,-0.00714111328125,0.73858642578125,0.654052734375
0.42626403164446464,8.972479233394564,9.301874354633865,0.13667480440088542,3.36345801103115,3.7461581953763954,-0.03497314453125,0.73370361328125,0.729736328125
0.4333280462779982,9.149339218913497,9.498551405012188,0.1358464352602604,3.401153567671775,3.782250968813895,-0.01593017578125,0.72491455078125,0.694091796875
0.4405819133892725,9.331657216703714,9.700871257384716,0.13686541719385417,3.439962222456931,3.8173557051420204,0.01922607421875,0.73223876953125,0.662353515625
0.4477614648880404,9.512533710279287,9.901210968895851,0.13806829805322918,3.478394107222556,3.8526867598295205,0.02313232421875,0.73907470703125,0.679443359375
0.45480342434607934,9.691836362787189,10.099561747309266,0.13807763643213541,3.5157382844686498,3.8892309492826453,0.00018310546875,0.73223876953125,0.716552734375
0.46213302607649426,9.880202662091078,10.307594057689606,0.13829437227197916,3.554081118941306,3.9251379317045205,0.00408935546875,0.72344970703125,0.677490234375
0.4693472738643247,10.066952603908838,10.513481671544492,0.13873553438135416,3.591345034956931,3.9593771895170207,0.00848388671875,0.71661376953125,0.658447265625
0.47628817045614824,10.248305286564888,10.71316378785628,0.1388179318364709,3.627053653120994,3.9936423262357708,0.0016479491023346782,0.71417236328125,0.685302734375
0.48348475271633223,10.438853761097493,10.92281827866429,0.1383958126958459,3.6643937410116187,4.031817130923271,-0.00811767578125,0.71807861328125,0.734130859375
0.4907029550937037,10.631330717075409,11.13441692962855,0.13881158418022088,3.701479922652244,4.0692048262357705,0.00799560546875,0.71319580078125,0.718994140625
0.4976171365976366,10.8182133374756,11.339695408245026,0.13828363007865838,3.7376524080038065,4.105569572329521,-0.01055908203125,0.72344970703125,0.727294921875
0.5048657599952235,11.018367145385445,11.55919366564685,0.13676647919975213,3.7764869416952127,4.141476554751396,-0.02862548828125,0.73272705078125,0.677490234375
0.5124165382991597,11.232134464901627,11.793188899587928,0.13483532685600214,3.8172735627889627,4.178486320376396,-0.03448486328125,0.72833251953125,0.660888671875
0.519527663832977,11.436516423507275,12.016617580573737,0.1341721798833459,3.856263369917869,4.215635490298271,-0.01251220703125,0.73565673828125,0.700927734375
0.5267408007803686,11.642985415621222,12.241898583092748,0.13609692353568964,3.8956413606405254,4.250584953188896,0.03631591796875,0.74298095703125,0.659423828125
0.5339582890363387,11.847567786882342,12.46464474675232,0.13879785107634954,3.9342763704061503,4.283580070376396,0.0519409142434597,0.74298095703125,0.634521484375
0.5413703583469963,12.054186905213774,12.689061765880643,0.14253979443572454,3.973444583296775,4.315711906313896,0.07196044921875,0.75323486328125,0.617919921875
0.548642904159605,12.258784122724116,12.910979836042104,0.1425989375021308,4.011710147261619,4.351334709048271,0.00115966796875,0.75030517578125,0.698486328125
